sim,variable,offset,eff,eff_low,eff_upp,rmse,deg,pmax,occ,set
48,Over-0.10,0.1,8329.498152373515,9448.120282454915,7566.976692752068,0.009338741014622353,44,1.0,0.6077,ranges
48,Over-0.08,0.08,8362.88621539348,9448.120282454915,7358.019503344388,0.009991902500120657,44,1.0,0.6077,ranges
48,Over-0.06,0.06,8246.610013532507,9354.100559845885,7154.832532186063,0.011537859116977633,44,1.0,0.6077,ranges
48,Over-0.04,0.04,7954.983662838037,8862.32733636145,7197.894891493108,0.00902292694735572,44,1.0,0.6077,ranges
48,Over-0.02,0.02,7658.336612147374,8756.604442199243,6915.633730518268,0.010947764068290297,44,1.0,0.6077,ranges
48,True-0.00,0.0,7566.976692752068,8463.855551176192,6792.25373688724,0.009243840343250896,44,1.0,0.6077,ranges
48,Under-0.02,-0.02,7658.336612147374,8531.844788814771,6833.133865053299,0.00957161934384967,44,1.0,0.6077,ranges
48,Under-0.04,-0.04,7719.855203135993,8652.142766442274,6765.1362812655725,0.011619015167638089,44,1.0,0.6077,ranges
48,Under-0.06,-0.06,7750.799565846953,8844.61862543205,6888.023691487396,0.010726097406619466,44,1.0,0.6077,ranges
48,Under-0.08,-0.08,7521.706252696542,8617.59987293597,6915.633730518268,0.010532828878337303,44,1.0,0.6077,ranges
48,Under-0.10,-0.1,7813.060901757654,8634.854046520797,6765.1362812655725,0.010704519878537025,44,1.0,0.6077,ranges
48,Under-0.12,-0.12,7521.706252696542,8531.844788814771,6697.815352068909,0.01241524616315172,44,1.0,0.6077,ranges
48,Under-0.14,-0.14,7313.999177343814,8430.064377261308,6631.164343967609,0.009368409219645202,44,1.0,0.6077,ranges
48,Under-0.16,-0.16,7450.3623073073995,8316.76755370979,6621.029436630821,0.009302340822209649,44,0.9772727272727273,0.6077,ranges
48,Under-0.18,-0.18,7317.442362463018,8201.132578176359,6581.418251293885,0.008505959383690306,44,0.9772727272727273,0.6077,ranges
48,Under-0.20,-0.2,7390.991272561295,8184.74506724288,6581.418251293885,0.01022062425806652,44,0.9772727272727273,0.6077,ranges
48,Under-0.22,-0.22,7273.664794580862,8070.945710763834,6621.029436630821,0.010535864120002767,44,0.9772727272727273,0.6077,ranges
48,Under-0.24,-0.24,7450.18876430492,8266.818825146678,6607.645372312298,0.009850832705109976,44,0.9545454545454546,0.6077,ranges
48,Under-0.26,-0.26,7154.484580619064,8002.472650864427,6512.542762142753,0.009660490796807168,44,0.9318181818181818,0.6077,ranges
48,Under-0.28,-0.28,7069.135350400646,7765.940541188881,6358.087171913647,0.010235946435202595,44,0.9318181818181818,0.6077,ranges
48,Under-0.30,-0.3,6956.918095306796,7734.935729510198,6257.157276712366,0.009297596415772675,44,0.9318181818181818,0.6077,ranges
48,Under-0.32,-0.32,7020.179468046813,7758.575780886253,6314.055511441034,0.008177565442001657,44,0.9090909090909091,0.6077,ranges
48,Under-0.34,-0.34,6664.42436087194,7394.925217087754,6054.331591988778,0.010286386217557054,44,0.9090909090909091,0.6077,ranges
48,Under-0.36,-0.36,6723.456461162986,7535.4140272359155,6095.75468528752,0.010856341820401344,44,0.8636363636363636,0.6077,ranges
48,Under-0.38,-0.38,6669.878051052913,7356.699374034244,5927.424344376522,0.009279389442620438,44,0.8636363636363636,0.6077,ranges
48,Under-0.40,-0.4,6603.505051403393,7327.328420514963,5951.1839051490815,0.010644049353433759,44,0.8636363636363636,0.6077,ranges
48,Under-0.42,-0.42,6242.592763141996,7052.680830690101,5693.8486168875725,0.010226033336618789,44,0.8409090909090909,0.6077,ranges
48,Under-0.44,-0.44,6407.045237418556,7355.2327937204,5751.078498490048,0.010228368283845135,44,0.8409090909090909,0.6077,ranges
48,Under-0.46,-0.46,6255.091693324755,7109.334254190494,5751.078498490048,0.009386249234030506,44,0.8409090909090909,0.6077,ranges
48,Under-0.48,-0.48,6115.396994490962,6867.645253459532,5622.639905068082,0.009432752233141998,44,0.8181818181818182,0.6077,ranges
48,Under-0.50,-0.5,6189.231261355048,6978.422509816988,5478.321110664323,0.008776542207933993,44,0.8181818181818182,0.6077,ranges
49,Over-0.50,0.5,5184.927214146792,5730.2880777390865,4700.862501464452,0.010376792577198701,40,1.0,0.4456,ranges
49,Over-0.48,0.48,5123.073765239426,5650.615089719434,4738.624022296874,0.011865345515426444,40,1.0,0.4456,ranges
49,Over-0.46,0.46,5051.843385687062,5516.601522251831,4635.502478254426,0.011425215432954387,40,1.0,0.4456,ranges
49,Over-0.44,0.44,5011.58585768882,5494.576992139015,4543.704290968668,0.01159966535920513,40,1.0,0.4456,ranges
49,Over-0.42,0.42,4922.175478930002,5429.029584583587,4480.529369807986,0.01032200851813103,40,1.0,0.4456,ranges
49,Over-0.40,0.4,4863.456519738353,5418.181292493759,4471.576371751247,0.01206695728624889,40,1.0,0.4456,ranges
49,Over-0.38,0.38,4795.835815896868,5226.57717454249,4322.083605166222,0.012719094351347326,40,1.0,0.4456,ranges
49,Over-0.36,0.36,4757.618381211454,5279.110428060692,4348.096669248923,0.011872065815778376,40,1.0,0.4456,ranges
49,Over-0.34,0.34,4729.155299259583,5082.24861097484,4244.974453863874,0.00996231230671261,40,1.0,0.4456,ranges
49,Over-0.32,0.32,4719.705496633675,5082.24861097484,4253.473749163054,0.011189688644818615,40,1.0,0.4456,ranges
49,Over-0.30,0.3,4552.801703671794,5112.836834359386,4211.146766645301,0.012263815919925205,40,1.0,0.4456,ranges
49,Over-0.28,0.28,4489.500293573133,4853.73835628569,4119.504139012789,0.014009877404220649,40,1.0,0.4456,ranges
49,Over-0.26,0.26,4383.024460246025,4902.524140761195,4078.510309038375,0.012310017668017025,40,1.0,0.4456,ranges
49,Over-0.24,0.24,4427.0790159250455,4815.059503269796,3989.754105025963,0.01221166716814061,40,1.0,0.4456,ranges
49,Over-0.22,0.22,4322.083605166222,4691.469233534075,3942.1584413848514,0.012701938789734496,40,1.0,0.4456,ranges
49,Over-0.20,0.2,4236.492141864677,4580.203376867549,3795.1525235153813,0.012185216119969977,40,1.0,0.4456,ranges
49,Over-0.18,0.18,4144.297950272941,4516.520978387389,3802.7511845564077,0.012837255305430156,40,1.0,0.4456,ranges
49,Over-0.16,0.16,4119.504139012789,4543.704290968668,3712.562728195038,0.013114324018704314,40,1.0,0.4456,ranges
49,Over-0.14,0.14,4029.855830663063,4489.500293573133,3690.3518300697515,0.012327956638979055,40,1.0,0.4456,ranges
49,Over-0.12,0.12,3965.884872784126,4287.641444461346,3639.041781926165,0.010006564198903795,40,1.0,0.4456,ranges
49,Over-0.10,0.1,3934.2812166303606,4236.492141864677,3588.4451402981977,0.012189040742945852,40,1.0,0.4456,ranges
49,Over-0.08,0.08,3879.5796142002528,4279.073875240858,3588.4451402981977,0.012751126438670981,40,1.0,0.4456,ranges
49,Over-0.06,0.06,3757.3863671951112,4127.752217427436,3468.4770245458376,0.012657219762022442,40,1.0,0.4456,ranges
49,Over-0.04,0.04,3734.907305714125,4062.2272273703343,3406.596842645898,0.013537976946619647,40,1.0,0.4456,ranges
49,Over-0.02,0.02,3624.5132384044673,3965.884872784126,3325.8038336445484,0.011914363447434082,40,1.0,0.4456,ranges
49,True-0.00,0.0,3624.5132384044673,3910.743858288866,3365.957937787276,0.014455250397152942,40,1.0,0.4456,ranges
49,Under-0.02,-0.02,3682.9777655259677,4062.2272273703343,3365.957937787276,0.014293520284677938,40,1.0,0.4456,ranges
49,Under-0.04,-0.04,3627.3609175791494,3976.9474984323833,3368.602477258317,0.011505817381195988,40,0.95,0.4456,ranges
49,Under-0.06,-0.06,3598.454917818165,3929.5046108580973,3355.153638077301,0.012057812729649042,40,0.95,0.4456,ranges
49,Under-0.08,-0.08,3851.6875021627634,4106.281051203309,3478.152157365615,0.013501122914986481,40,0.95,0.4456,ranges
49,Under-0.10,-0.1,3737.8417184350205,4065.418806243771,3443.540521267503,0.010167419366848172,40,0.95,0.4456,ranges
49,Under-0.12,-0.12,3698.899937628623,4087.9575233981386,3414.487677330924,0.013261813098972858,40,0.925,0.4456,ranges
49,Under-0.14,-0.14,3669.423852082573,4047.277618729589,3421.3241705490673,0.012474381400867844,40,0.925,0.4456,ranges
49,Under-0.16,-0.16,3643.7784505735017,4027.0382496931197,3383.8488625979217,0.012847358912918525,40,0.9,0.4456,ranges
49,Under-0.18,-0.18,3614.7416214807818,3923.674471285456,3323.478509368648,0.009635972710888847,40,0.9,0.4456,ranges
49,Under-0.20,-0.2,3557.360292289924,3900.200569202493,3316.837531443926,0.01186429126955217,40,0.9,0.4456,ranges
49,Under-0.22,-0.22,3621.979063497246,3900.200569202493,3277.269407859571,0.012701712873057183,40,0.9,0.4456,ranges
49,Under-0.24,-0.24,3529.012119032523,3822.9637768626717,3199.543610238214,0.011430683782977886,40,0.9,0.4456,ranges
49,Under-0.26,-0.26,3521.960443653092,3822.9637768626717,3218.8005105140533,0.012855091974656405,40,0.9,0.4456,ranges
49,Under-0.28,-0.28,3578.7707622627822,3915.8341812176404,3251.1532449320966,0.011453329647126248,40,0.9,0.4456,ranges
49,Under-0.30,-0.3,3474.62664961751,3719.145118296484,3194.6535070334503,0.012182232561632915,40,0.875,0.4456,ranges
49,Under-0.32,-0.32,3412.636753881974,3756.526905046353,3169.195700212191,0.009936437526122192,40,0.875,0.4456,ranges
49,Under-0.34,-0.34,3338.371235102592,3682.135323553049,3094.0330471125035,0.012305634444928923,40,0.875,0.4456,ranges
49,Under-0.36,-0.36,3351.752803492743,3573.301057671897,3075.5225847077113,0.010665488194971567,40,0.875,0.4456,ranges
49,Under-0.38,-0.38,3285.377079817916,3682.135323553049,3002.581542562806,0.011034167578609907,40,0.875,0.4456,ranges
49,Under-0.40,-0.4,3220.315813667743,3551.9233109310326,2931.3704163858833,0.0118189594692614,40,0.875,0.4456,ranges
49,Under-0.42,-0.42,3188.1956822461184,3516.4956540961307,2960.7651725944415,0.011398457610461502,40,0.85,0.4456,ranges
49,Under-0.44,-0.44,3290.2460369394676,3550.079316825601,3013.0520777964102,0.012441381659153043,40,0.825,0.4456,ranges
49,Under-0.46,-0.46,3296.833773327242,3557.1872918622284,2989.0414307669043,0.0110362060285308,40,0.825,0.4456,ranges
49,Under-0.48,-0.48,3170.882542966888,3546.7126308350153,2962.4100797782753,0.009428020987453496,40,0.8,0.4456,ranges
49,Under-0.50,-0.5,3060.6387637577855,3335.532181721461,2780.4534879078305,0.011987747637072891,40,0.775,0.4456,ranges
50,Over-0.50,0.5,3871.8274345178766,4418.232822416379,3433.9616672076017,0.015897168051332622,27,1.0,0.2437,ranges
50,Over-0.48,0.48,3697.7406589785046,4219.578332089777,3286.1287468007104,0.018765270151826774,27,1.0,0.2437,ranges
50,Over-0.46,0.46,3719.996027802986,4253.473749163054,3259.9419848743705,0.018189254393506295,27,1.0,0.2437,ranges
50,Over-0.44,0.44,3749.878354175363,4127.752217427436,3305.9067718190963,0.013259768579023648,27,1.0,0.2437,ranges
50,Over-0.42,0.42,3646.327877766501,4152.595670899995,3240.4389502803688,0.015551923397468928,27,1.0,0.2437,ranges
50,Over-0.40,0.4,3610.042698772137,4046.0091544257007,3227.5017923306095,0.011913191517617114,27,1.0,0.2437,ranges
50,Over-0.38,0.38,3552.7359614771876,4021.8033689017434,3125.846725818701,0.015365185065113536,27,1.0,0.2437,ranges
50,Over-0.36,0.36,3482.380110585402,3973.825374434415,3195.384417216477,0.013867262392988848,27,1.0,0.2437,ranges
50,Over-0.34,0.34,3510.353693954695,3973.825374434415,3063.9446850994104,0.015689312472650953,27,1.0,0.2437,ranges
50,Over-0.32,0.32,3440.8371512824397,3817.9941792574928,3027.3934398827464,0.018321896444031788,27,1.0,0.2437,ranges
50,Over-0.30,0.3,3312.525864157728,3764.90941277171,2997.2673742806037,0.014965290611040209,27,1.0,0.2437,ranges
50,Over-0.28,0.28,3227.5017923306095,3660.9438633573805,2932.0410895849773,0.01481890421640857,27,1.0,0.2437,ranges
50,Over-0.26,0.26,3273.009176491599,3712.562728195038,2908.6760093074668,0.017168591972075056,27,1.0,0.2437,ranges
50,Over-0.24,0.24,3138.3764083473825,3595.629931453886,2794.614012061975,0.01789034265367087,27,1.0,0.2437,ranges
50,Over-0.22,0.22,3076.2262387253827,3517.382130279519,2755.758156006931,0.0138659524974717,27,1.0,0.2437,ranges
50,Over-0.20,0.2,3063.9446850994104,3420.251887401931,2695.7875749441905,0.015088641685645115,27,1.0,0.2437,ranges
50,Over-0.18,0.18,3039.52848104706,3433.9616672076017,2733.7978530735204,0.01725581998662099,27,1.0,0.2437,ranges
50,Over-0.16,0.16,2955.5938590291776,3305.9067718190963,2674.305170306884,0.015453119949634815,27,1.0,0.2437,ranges
50,Over-0.14,0.14,2937.9116273987006,3259.9419848743705,2642.402119139072,0.01612527622599734,27,1.0,0.2437,ranges
50,Over-0.12,0.12,2908.6760093074668,3163.5866471252393,2600.4559548677676,0.01821811434781668,27,1.0,0.2437,ranges
50,Over-0.10,0.1,2822.7031728030142,3182.627135394481,2538.781893899034,0.014055603124507963,27,1.0,0.2437,ranges
50,Over-0.08,0.08,2728.3351755981757,2979.335825326882,2434.3510122061098,0.01433676440105137,27,1.0,0.2437,ranges
50,Over-0.06,0.06,2717.4425454180823,3057.8223079096783,2444.1088947965645,0.018524326106775648,27,1.0,0.2437,ranges
50,Over-0.04,0.04,2685.024888101093,3021.3440994260422,2405.310487674678,0.013924930083047751,27,1.0,0.2437,ranges
50,Over-0.02,0.02,2610.8796545569385,2879.7313194242906,2334.2158162029873,0.01632702119945243,27,1.0,0.2437,ranges
50,True-0.00,0.0,2513.518078209425,2766.8043709525946,2283.418804673366,0.018213308920363987,27,1.0,0.2437,ranges
50,Under-0.02,-0.02,2564.299640677795,2817.062844633058,2278.8560750417455,0.014890784925159722,27,1.0,0.2437,ranges
50,Under-0.04,-0.04,2579.733236363095,2851.0746626770724,2320.2510609943065,0.015881672207394133,27,1.0,0.2437,ranges
50,Under-0.06,-0.06,2559.175654691988,2902.8638901336767,2348.264620242124,0.01568458748714132,27,1.0,0.2437,ranges
50,Under-0.08,-0.08,2488.5056667009835,2868.2342539020397,2297.1618798009767,0.017712910163629775,27,1.0,0.2437,ranges
50,Under-0.10,-0.1,2478.5705340344084,2783.4567696521144,2251.6705231558394,0.016025653978254548,27,1.0,0.2437,ranges
50,Under-0.12,-0.12,2400.504193965931,2679.659668810841,2137.564709774027,0.017422646516941698,27,1.0,0.2437,ranges
50,Under-0.14,-0.14,2391.790957404409,2643.364244393541,2151.2129348761327,0.01822412546518446,27,0.9629629629629629,0.2437,ranges
50,Under-0.16,-0.16,2435.237383954796,2723.8748429554494,2168.4933960744756,0.016003029173388486,27,0.9629629629629629,0.2437,ranges
50,Under-0.18,-0.18,2391.790957404409,2632.8108529323317,2146.914379139538,0.018525860541127304,27,0.9629629629629629,0.2437,ranges
50,Under-0.20,-0.2,2270.584391067435,2565.233328032362,2042.197917284892,0.018706356767209154,27,0.9629629629629629,0.2437,ranges
50,Under-0.22,-0.22,2311.829123458276,2596.2046815325793,2054.489170797062,0.0155596460806108,27,0.9629629629629629,0.2437,ranges
50,Under-0.24,-0.24,2305.105761640816,2619.9084128940035,2102.479490603859,0.02168260635355028,27,0.9259259259259259,0.2437,ranges
50,Under-0.26,-0.26,2418.460932278494,2662.1683513702906,2162.1868894418544,0.014794045132176597,27,0.9259259259259259,0.2437,ranges
50,Under-0.28,-0.28,2328.2747881984565,2599.030680107644,2077.3980184096054,0.015280068447014529,27,0.9259259259259259,0.2437,ranges
50,Under-0.30,-0.3,2309.721048440993,2507.120691477283,2081.557388366786,0.019775837824036704,27,0.9259259259259259,0.2437,ranges
50,Under-0.32,-0.32,2232.502957802442,2492.121509956848,1976.0722401366506,0.01923960706533371,27,0.9259259259259259,0.2437,ranges
50,Under-0.34,-0.34,2179.3335297193157,2398.944168361195,1921.308584831651,0.021399890858924048,27,0.8888888888888888,0.2437,ranges
50,Under-0.36,-0.36,2119.152637449849,2375.0718997489193,1871.9935044917972,0.018329550286603363,27,0.8888888888888888,0.2437,ranges
50,Under-0.38,-0.38,2114.918144630123,2323.385781508367,1857.075815013709,0.018140513502807078,27,0.8888888888888888,0.2437,ranges
50,Under-0.40,-0.4,2048.3055883891047,2281.934869835602,1773.577171017933,0.020423228269560532,27,0.8888888888888888,0.2437,ranges
50,Under-0.42,-0.42,2048.3055883891047,2300.265406220934,1805.7938620517118,0.02119780766375909,27,0.8888888888888888,0.2437,ranges
50,Under-0.44,-0.44,2007.7424043753988,2250.2072207053056,1805.7938620517118,0.018672548769683182,27,0.8888888888888888,0.2437,ranges
50,Under-0.46,-0.46,1849.661608632376,2077.186448970319,1656.9717791476821,0.02344983869127814,27,0.8888888888888888,0.2437,ranges
50,Under-0.48,-0.48,1860.7940554687018,2068.8934708911956,1633.9335145930975,0.024597050444774216,27,0.8888888888888888,0.2437,ranges
50,Under-0.50,-0.5,1785.6557777381443,2021.4157484476016,1602.836591363286,0.01815867116756221,27,0.8518518518518519,0.2437,ranges
51,Over-0.26,0.26,2647.692741298006,2856.7830893687865,2473.617852031205,0.008254380853431924,52,1.0,0.7946,ranges
51,Over-0.24,0.24,2631.8525688754858,2794.614012061975,2419.7871849278063,0.00920799289632574,52,1.0,0.7946,ranges
51,Over-0.22,0.22,2564.299640677795,2766.8043709525946,2410.1264045531316,0.009700779447033797,52,1.0,0.7946,ranges
51,Over-0.20,0.2,2548.9583785223426,2744.7560420703376,2371.8674441368676,0.011058906986745616,52,1.0,0.7946,ranges
51,Over-0.18,0.18,2468.6750664818946,2679.659668810841,2301.761261346997,0.009194792824968316,52,1.0,0.7946,ranges
51,Over-0.16,0.16,2410.1264045531316,2631.8525688754858,2260.696147023217,0.011257183750127252,52,1.0,0.7946,ranges
51,Over-0.14,0.14,2424.632087074893,2610.8796545569385,2251.6705231558394,0.01061058427878574,52,1.0,0.7946,ranges
51,Over-0.12,0.12,2367.1279763495822,2559.175654691988,2215.926931760328,0.009844367645208721,52,1.0,0.7946,ranges
51,Over-0.10,0.1,2315.6147331130055,2523.593295042651,2180.750743238686,0.011309103500701008,52,1.0,0.7946,ranges
51,Over-0.08,0.08,2310.9876695465,2483.5331323062114,2133.2934259338344,0.009129313354222625,52,1.0,0.7946,ranges
51,Over-0.06,0.06,2242.680933271311,2410.1264045531316,2070.23886559884,0.010847271410668642,52,1.0,0.7946,ranges
51,Over-0.04,0.04,2211.499064453483,2352.966319784717,2057.8533874520026,0.009221634123032998,52,1.0,0.7946,ranges
51,Over-0.02,0.02,2163.3726047255527,2338.8893872054864,2037.3753665468707,0.00948244879302641,52,1.0,0.7946,ranges
51,True-0.00,0.0,2103.632463123415,2274.3024626608276,1953.5694648350197,0.0074685426823443805,52,1.0,0.7946,ranges
51,Under-0.02,-0.02,2095.2339017367567,2238.1996060931497,1945.7700163281406,0.010106544301130138,52,1.0,0.7946,ranges
51,Under-0.04,-0.04,2131.2596495759435,2304.171072927509,1940.0306826703236,0.00906846596561635,52,0.9807692307692307,0.7946,ranges
51,Under-0.06,-0.06,2105.834845253966,2249.523891932917,1951.7070284056044,0.01059224391354953,52,0.9807692307692307,0.7946,ranges
51,Under-0.08,-0.08,2105.834845253966,2281.2419062103254,1971.3239816605733,0.009870247095966714,52,0.9807692307692307,0.7946,ranges
51,Under-0.10,-0.1,2118.5091065088154,2281.2419062103254,1987.1594143237826,0.010180902642460209,52,0.9807692307692307,0.7946,ranges
51,Under-0.12,-0.12,2114.275899593231,2285.809412757297,1975.2709699952723,0.010625874500646547,52,0.9807692307692307,0.7946,ranges
51,Under-0.14,-0.14,2110.051151475741,2281.2419062103254,1983.1886704882968,0.011663607367520142,52,0.9807692307692307,0.7946,ranges
51,Under-0.16,-0.16,2114.275899593231,2240.542872278416,1955.6147396420774,0.011922870199801693,52,0.9807692307692307,0.7946,ranges
51,Under-0.18,-0.18,2097.427491056848,2240.542872278416,1940.0306826703236,0.009711782125177166,52,0.9807692307692307,0.7946,ranges
51,Under-0.20,-0.2,2110.051151475741,2258.5409112172574,1967.3848802017317,0.009486412374606925,52,0.9807692307692307,0.7946,ranges
51,Under-0.22,-0.22,2118.5091065088154,2249.523891932917,1971.3239816605733,0.011515467613821365,52,0.9807692307692307,0.7946,ranges
51,Under-0.24,-0.24,2097.427491056848,2249.523891932917,1963.4536498591756,0.011024886851755249,52,0.9807692307692307,0.7946,ranges
51,Under-0.26,-0.26,2093.236409445349,2254.0278926160495,1951.7070284056044,0.009350154351469624,52,0.9807692307692307,0.7946,ranges
51,Under-0.28,-0.28,2105.834845253966,2258.5409112172574,1975.2709699952723,0.009529317475793263,52,0.9807692307692307,0.7946,ranges
51,Under-0.30,-0.3,2086.319110925434,2233.1387855616495,1937.4911637150121,0.01007899319192996,52,0.9615384615384616,0.7946,ranges
51,Under-0.32,-0.32,2057.311271306398,2219.778737073028,1925.899866272655,0.010633944424489986,52,0.9615384615384616,0.7946,ranges
51,Under-0.34,-0.34,2065.5578231540026,2219.778737073028,1929.7559063638257,0.009486096138503906,52,0.9615384615384616,0.7946,ranges
51,Under-0.36,-0.36,2021.3092812430123,2172.226462631966,1873.3679612504006,0.009633229002589979,52,0.9423076923076923,0.7946,ranges
51,Under-0.38,-0.38,2033.4748135804944,2194.0598958042965,1880.8771924676553,0.010079562243055526,52,0.9423076923076923,0.7946,ranges
51,Under-0.40,-0.4,2009.2165308136584,2146.312945822118,1873.3679612504006,0.009762828810090227,52,0.9423076923076923,0.7946,ranges
51,Under-0.42,-0.42,1993.205327660978,2103.808893953151,1843.6296410779935,0.009185039227381658,52,0.9423076923076923,0.7946,ranges
51,Under-0.44,-0.44,1953.7659479578822,2112.277113420259,1836.2997930481467,0.012709987091496448,52,0.9230769230769231,0.7946,ranges
51,Under-0.46,-0.46,1942.0772844637452,2087.078760749721,1814.3937043535873,0.007242798549417995,52,0.9230769230769231,0.7946,ranges
51,Under-0.48,-0.48,1899.239878355378,2065.6855213941058,1792.207215508339,0.009314885229912695,52,0.9038461538461539,0.7946,ranges
51,Under-0.50,-0.5,1926.0189304890043,2061.5578666166393,1788.626025342318,0.01288082711658131,52,0.9038461538461539,0.7946,ranges
52,Over-0.50,0.5,2419.7871849278063,2605.662592343007,2301.761261346997,0.012862200592189591,61,1.0,0.6608,ranges
52,Over-0.48,0.48,2414.9519638688053,2605.662592343007,2278.8560750417455,0.012279449485765759,61,1.0,0.6608,ranges
52,Over-0.46,0.46,2419.7871849278063,2595.2597213004997,2287.990669810254,0.014239478735784688,61,1.0,0.6608,ranges
52,Over-0.44,0.44,2357.677433078382,2518.550648515488,2202.669855466197,0.012544059466358167,61,1.0,0.6608,ranges
52,Over-0.42,0.42,2320.2510609943065,2453.905891003822,2189.492091386455,0.012014740849267215,61,1.0,0.6608,ranges
52,Over-0.40,0.4,2310.9876695465,2439.2250740737272,2154.735536253984,0.013726138329822397,61,1.0,0.6608,ranges
52,Over-0.38,0.38,2260.696147023217,2390.920399179823,2120.5307155303403,0.01312144879964358,61,1.0,0.6608,ranges
52,Over-0.36,0.36,2215.926931760328,2376.616401294871,2082.698887476473,0.011409422339112659,61,1.0,0.6608,ranges
52,Over-0.34,0.34,2189.492091386455,2362.397978971349,2086.868870842994,0.012918207506745093,61,1.0,0.6608,ranges
52,Over-0.32,0.32,2193.8758962932125,2329.5515839345203,2053.741382852041,0.010802994433098463,61,1.0,0.6608,ranges
52,Over-0.30,0.3,2124.776445849371,2256.1788218277716,2013.0705522389674,0.011209956512277703,61,1.0,0.6608,ranges
52,Over-0.28,0.28,2137.564709774027,2297.1618798009767,2025.1864986347748,0.01058767485046541,61,1.0,0.6608,ranges
52,Over-0.26,0.26,2070.23886559884,2211.499064453483,1934.1291895537704,0.014045194332814759,61,1.0,0.6608,ranges
52,Over-0.24,0.24,2037.3753665468707,2176.39316502527,1914.8823674922917,0.012599451104200063,61,1.0,0.6608,ranges
52,Over-0.22,0.22,2021.1397690431836,2172.044294128793,1892.0388301021935,0.011424907212476493,61,1.0,0.6608,ranges
52,Over-0.20,0.2,2001.027091096822,2137.564709774027,1850.8644375717083,0.010903897658021692,61,1.0,0.6608,ranges
52,Over-0.18,0.18,1945.7700163281406,2074.383901487699,1825.1303212131443,0.012732825034178278,61,1.0,0.6608,ranges
52,Over-0.16,0.16,1930.2644107639635,2041.4546030802721,1814.2112373894627,0.013054216175197243,61,1.0,0.6608,ranges
52,Over-0.14,0.14,1899.6229018601869,2013.0705522389674,1760.587909938233,0.011372506091232724,61,1.0,0.6608,ranges
52,Over-0.12,0.12,1858.283465387388,1981.1145575543092,1750.054959636472,0.014181614078771687,61,1.0,0.6608,ranges
52,Over-0.10,0.1,1821.4833440659354,1941.8819768271796,1701.728318690832,0.013251989350114204,61,1.0,0.6608,ranges
52,Over-0.08,0.08,1796.1577376250393,1922.5580055670132,1698.3279235426635,0.011964504911845314,61,1.0,0.6608,ranges
52,Over-0.06,0.06,1767.6450722082652,1884.4850370612887,1668.028503915309,0.012538674156121699,61,1.0,0.6608,ranges
52,Over-0.04,0.04,1774.7305224944905,1876.961401852456,1661.369051738935,0.013024350357449654,61,1.0,0.6608,ranges
52,Over-0.02,0.02,1701.728318690832,1814.2112373894627,1589.8466928443743,0.011852889179583983,61,1.0,0.6608,ranges
52,True-0.00,0.0,1661.369051738935,1767.6450722082652,1577.1773971311643,0.013002045435854245,61,1.0,0.6608,ranges
52,Under-0.02,-0.02,1671.3682335123378,1785.4119861191164,1564.6090615008295,0.01290043542667529,61,1.0,0.6608,ranges
52,Under-0.04,-0.04,1648.5565932030738,1771.642909936051,1555.651318816483,0.013681155877333663,61,0.9836065573770492,0.6608,ranges
52,Under-0.06,-0.06,1665.1265277046987,1775.1900964786093,1561.8870107296816,0.011950398655661295,61,0.9836065573770492,0.6608,ranges
52,Under-0.08,-0.08,1648.5565932030738,1757.524902190263,1555.651318816483,0.013573766961311164,61,0.9836065573770492,0.6608,ranges
52,Under-0.10,-0.1,1641.9748808602087,1736.5585564247058,1534.02179736741,0.01286162633657752,61,0.9836065573770492,0.6608,ranges
52,Under-0.12,-0.12,1632.151548711202,1733.0885634623025,1543.254521896732,0.010977106461489092,61,0.9836065573770492,0.6608,ranges
52,Under-0.14,-0.14,1665.1265277046987,1778.7443852042825,1558.766046616347,0.015872433308068333,61,0.9836065573770492,0.6608,ranges
52,Under-0.16,-0.16,1681.8630095547835,1811.0549376981992,1574.4334804201224,0.013191063177046457,61,0.9836065573770492,0.6608,ranges
52,Under-0.18,-0.18,1648.5565932030738,1743.5193991380524,1555.651318816483,0.011453847558765768,61,0.9836065573770492,0.6608,ranges
52,Under-0.20,-0.2,1655.1646877627936,1750.5081437790957,1546.344428808052,0.013792135156311735,61,0.9836065573770492,0.6608,ranges
52,Under-0.22,-0.22,1675.1483243722162,1789.4500068224659,1565.0142236428358,0.011995720710004305,61,0.9836065573770492,0.6608,ranges
52,Under-0.24,-0.24,1691.9855370768285,1811.0549376981992,1587.080734546707,0.016162709381298497,61,0.9836065573770492,0.6608,ranges
52,Under-0.26,-0.26,1665.1265277046987,1775.1900964786093,1583.9094283104323,0.013444974282756645,61,0.9836065573770492,0.6608,ranges
52,Under-0.28,-0.28,1702.1689884451393,1818.3143926241012,1590.2583903778918,0.013712051462586495,61,0.9836065573770492,0.6608,ranges
52,Under-0.30,-0.3,1726.1693649122149,1832.9207157819426,1615.9097533828062,0.01494741694961514,61,0.9836065573770492,0.6608,ranges
52,Under-0.32,-0.32,1681.435026509538,1788.9946461546351,1580.3422075354592,0.01239177318798407,61,0.9508196721311475,0.6608,ranges
52,Under-0.34,-0.34,1653.92061134353,1756.2038884547428,1557.5944265980604,0.011847301571984103,61,0.9344262295081968,0.6608,ranges
